id,created_at,side,instrument_type,underlying,price,qty,trade_type,status,liquidation_trigger_price
589837942,2026-09-11T05:19:25Z,buy,perpetual_future,HYPE,79.713,2.092,trade,confirmed,
589831588,2026-09-11T05:18:55Z,buy,perpetual_future,HYPE,79.69,2.092,trade,confirmed,
589824005,2026-09-11T05:18:25Z,buy,perpetual_future,HYPE,79.682,2.092,trade,confirmed,
589815843,2026-09-11T05:17:55Z,buy,perpetual_future,HYPE,79.635,2.092,trade,confirmed,
589808424,2026-09-11T05:17:25Z,buy,perpetual_future,HYPE,79.658,2.092,trade,confirmed,
589800274,2026-09-11T05:16:55Z,buy,perpetual_future,HYPE,79.671,2.092,trade,confirmed,
589789961,2026-09-11T05:16:25Z,buy,perpetual_future,HYPE,79.598,2.092,trade,confirmed,
589781468,2026-09-11T05:15:55Z,buy,perpetual_future,HYPE,79.586,2.092,trade,confirmed,
589770832,2026-09-11T05:15:25Z,buy,perpetual_future,HYPE,79.646,2.092,trade,confirmed,
589761328,2026-09-11T05:14:55Z,buy,perpetual_future,HYPE,79.669,2.092,trade,confirmed,
589751617,2026-09-11T05:14:24Z,buy,perpetual_future,HYPE,79.682,2.092,trade,confirmed,
589739497,2026-09-11T05:13:55Z,buy,perpetual_future,HYPE,79.597,2.092,trade,confirmed,
589733083,2026-09-11T05:13:25Z,buy,perpetual_future,HYPE,79.588,2.092,trade,confirmed,
589724745,2026-09-11T05:12:55Z,buy,perpetual_future,HYPE,79.613,2.092,trade,confirmed,
589712026,2026-09-11T05:12:25Z,buy,perpetual_future,HYPE,79.719,1.541,trade,confirmed,
589712025,2026-09-11T05:12:25Z,buy,perpetual_future,HYPE,79.715,0.233,trade,confirmed,
589712024,2026-09-11T05:12:25Z,buy,perpetual_future,HYPE,79.712,0.318,trade,confirmed,
589701377,2026-09-11T05:11:55Z,buy,perpetual_future,HYPE,79.666,2.092,trade,confirmed,
589691404,2026-09-11T05:11:25Z,buy,perpetual_future,HYPE,79.609,2.092,trade,confirmed,
589683761,2026-09-11T05:10:55Z,buy,perpetual_future,HYPE,79.564,2.092,trade,confirmed,
589676579,2026-09-11T05:10:25Z,buy,perpetual_future,HYPE,79.553,2.092,trade,confirmed,
589667404,2026-09-11T05:09:55Z,buy,perpetual_future,HYPE,79.56,2.092,trade,confirmed,
589660604,2026-09-11T05:09:25Z,buy,perpetual_future,HYPE,79.543,2.092,trade,confirmed,
589652235,2026-09-11T05:08:55Z,buy,perpetual_future,HYPE,79.53,2.092,trade,confirmed,
589643503,2026-09-11T05:08:25Z,buy,perpetual_future,HYPE,79.556,2.092,trade,confirmed,
589636020,2026-09-11T05:07:55Z,buy,perpetual_future,HYPE,79.557,2.092,trade,confirmed,
589628730,2026-09-11T05:07:25Z,buy,perpetual_future,HYPE,79.555,2.092,trade,confirmed,
589621012,2026-09-11T05:06:55Z,buy,perpetual_future,HYPE,79.544,2.092,trade,confirmed,
589614661,2026-09-11T05:06:25Z,buy,perpetual_future,HYPE,79.561,2.092,trade,confirmed,
589604761,2026-09-11T05:05:55Z,buy,perpetual_future,HYPE,79.533,2.092,trade,confirmed,
589594872,2026-09-11T05:05:25Z,buy,perpetual_future,HYPE,79.465,2.092,trade,confirmed,
589585968,2026-09-11T05:04:55Z,buy,perpetual_future,HYPE,79.395,2.092,trade,confirmed,
589580024,2026-09-11T05:04:25Z,buy,perpetual_future,HYPE,79.356,2.092,trade,confirmed,
589572360,2026-09-11T05:03:55Z,buy,perpetual_future,HYPE,79.318,2.092,trade,confirmed,
589565783,2026-09-11T05:03:25Z,buy,perpetual_future,HYPE,79.289,2.092,trade,confirmed,
589557692,2026-09-11T05:02:55Z,buy,perpetual_future,HYPE,79.276,2.092,trade,confirmed,
589550800,2026-09-11T05:02:25Z,buy,perpetual_future,HYPE,79.269,2.092,trade,confirmed,
589543581,2026-09-11T05:01:55Z,buy,perpetual_future,HYPE,79.231,2.092,trade,confirmed,
589536131,2026-09-11T05:01:25Z,buy,perpetual_future,HYPE,79.26,2.092,trade,confirmed,
589527388,2026-09-11T05:00:55Z,buy,perpetual_future,HYPE,79.257,2.092,trade,confirmed,
589516569,2026-09-11T05:00:25Z,buy,perpetual_future,HYPE,79.279,2.092,trade,confirmed,
589505039,2026-09-11T04:59:55Z,buy,perpetual_future,HYPE,79.299,2.092,trade,confirmed,
589497240,2026-09-11T04:59:25Z,buy,perpetual_future,HYPE,79.301,2.092,trade,confirmed,
589487692,2026-09-11T04:58:55Z,buy,perpetual_future,HYPE,79.304,2.092,trade,confirmed,
589479451,2026-09-11T04:58:25Z,buy,perpetual_future,HYPE,79.318,2.092,trade,confirmed,
589471258,2026-09-11T04:57:55Z,buy,perpetual_future,HYPE,79.358,2.092,trade,confirmed,
589462772,2026-09-11T04:57:25Z,buy,perpetual_future,HYPE,79.332,2.092,trade,confirmed,
589452987,2026-09-11T04:56:55Z,buy,perpetual_future,HYPE,79.571,2.092,trade,confirmed,
589445246,2026-09-11T04:56:25Z,buy,perpetual_future,HYPE,79.549,2.092,trade,confirmed,
589438117,2026-09-11T04:55:55Z,buy,perpetual_future,HYPE,79.556,2.092,trade,confirmed,
589432513,2026-09-11T04:55:25Z,buy,perpetual_future,HYPE,79.546,2.092,trade,confirmed,
589425827,2026-09-11T04:54:55Z,buy,perpetual_future,HYPE,79.534,2.092,trade,confirmed,
589418824,2026-09-11T04:54:24Z,buy,perpetual_future,HYPE,79.552,2.092,trade,confirmed,
589410075,2026-09-11T04:53:55Z,buy,perpetual_future,HYPE,79.55,2.092,trade,confirmed,
589401417,2026-09-11T04:53:25Z,buy,perpetual_future,HYPE,79.511,2.092,trade,confirmed,
589392814,2026-09-11T04:52:55Z,buy,perpetual_future,HYPE,79.507,2.092,trade,confirmed,
589384196,2026-09-11T04:52:25Z,buy,perpetual_future,HYPE,79.523,2.092,trade,confirmed,
589376461,2026-09-11T04:51:55Z,buy,perpetual_future,HYPE,79.536,2.092,trade,confirmed,
589368297,2026-09-11T04:51:25Z,buy,perpetual_future,HYPE,79.59,2.092,trade,confirmed,
589358304,2026-09-11T04:50:55Z,buy,perpetual_future,HYPE,79.502,2.085,trade,confirmed,
589358303,2026-09-11T04:50:55Z,buy,perpetual_future,HYPE,79.496,0.007,trade,confirmed,
589350843,2026-09-11T04:50:25Z,buy,perpetual_future,HYPE,79.484,2.092,trade,confirmed,
589344145,2026-09-11T04:49:55Z,buy,perpetual_future,HYPE,79.431,2.092,trade,confirmed,
589335552,2026-09-11T04:49:25Z,buy,perpetual_future,HYPE,79.366,2.092,trade,confirmed,
589327997,2026-09-11T04:48:55Z,buy,perpetual_future,HYPE,79.404,2.092,trade,confirmed,
589322429,2026-09-11T04:48:25Z,buy,perpetual_future,HYPE,79.406,2.092,trade,confirmed,
589313149,2026-09-11T04:47:55Z,buy,perpetual_future,HYPE,79.319,2.092,trade,confirmed,
589306155,2026-09-11T04:47:25Z,buy,perpetual_future,HYPE,79.377,2.092,trade,confirmed,
589298909,2026-09-11T04:46:54Z,buy,perpetual_future,HYPE,79.382,2.092,trade,confirmed,
589291411,2026-09-11T04:46:25Z,buy,perpetual_future,HYPE,79.369,2.092,trade,confirmed,
589283020,2026-09-11T04:45:55Z,buy,perpetual_future,HYPE,79.391,2.088,trade,confirmed,
589283019,2026-09-11T04:45:55Z,buy,perpetual_future,HYPE,79.391,0.004,trade,confirmed,
589273443,2026-09-11T04:45:25Z,buy,perpetual_future,HYPE,79.398,2.092,trade,confirmed,
589266374,2026-09-11T04:44:55Z,buy,perpetual_future,HYPE,79.407,2.092,trade,confirmed,
589258663,2026-09-11T04:44:25Z,buy,perpetual_future,HYPE,79.403,2.092,trade,confirmed,
589250562,2026-09-11T04:43:55Z,buy,perpetual_future,HYPE,79.404,2.092,trade,confirmed,
589241054,2026-09-11T04:43:25Z,buy,perpetual_future,HYPE,79.375,2.092,trade,confirmed,
589230914,2026-09-11T04:42:55Z,buy,perpetual_future,HYPE,79.447,2.092,trade,confirmed,
589221322,2026-09-11T04:42:24Z,buy,perpetual_future,HYPE,79.448,2.092,trade,confirmed,
589212706,2026-09-11T04:41:54Z,buy,perpetual_future,HYPE,79.435,2.092,trade,confirmed,
418245650,2026-09-04T14:48:06Z,buy,perpetual_future,BTC,78822.1,0.01034,trade,confirmed,
418239665,2026-09-04T14:47:57Z,sell,perpetual_future,ETH,2437.43,0.3347,trade,confirmed,
418225281,2026-09-04T14:47:36Z,buy,perpetual_future,BTC,78861.3,0.01034,trade,confirmed,
418217727,2026-09-04T14:47:27Z,sell,perpetual_future,ETH,2438.84,0.2347,trade,confirmed,
418217726,2026-09-04T14:47:27Z,sell,perpetual_future,ETH,2439.01,0.1,trade,confirmed,
418202659,2026-09-04T14:47:06Z,buy,perpetual_future,BTC,79010.8,0.00554,trade,confirmed,
418202658,2026-09-04T14:47:06Z,buy,perpetual_future,BTC,79009.5,0.0048,trade,confirmed,
418196101,2026-09-04T14:46:57Z,sell,perpetual_future,ETH,2443.53,0.2347,trade,confirmed,
418196100,2026-09-04T14:46:57Z,sell,perpetual_future,ETH,2443.65,0.1,trade,confirmed,
418185566,2026-09-04T14:46:36Z,buy,perpetual_future,BTC,79071.6,0.01034,trade,confirmed,
418179696,2026-09-04T14:46:27Z,sell,perpetual_future,ETH,2443.69,0.2347,trade,confirmed,
418179695,2026-09-04T14:46:27Z,sell,perpetual_future,ETH,2443.77,0.1,trade,confirmed,
418169392,2026-09-04T14:46:06Z,buy,perpetual_future,BTC,79108.8,0.01034,trade,confirmed,
418163860,2026-09-04T14:45:57Z,sell,perpetual_future,ETH,2445.89,0.2297,trade,confirmed,
418163859,2026-09-04T14:45:57Z,sell,perpetual_future,ETH,2445.91,0.1,trade,confirmed,
418163858,2026-09-04T14:45:57Z,sell,perpetual_future,ETH,2445.98,0.005,trade,confirmed,
418152110,2026-09-04T14:45:36Z,buy,perpetual_future,BTC,79131.7,0.01034,trade,confirmed,
418146924,2026-09-04T14:45:27Z,sell,perpetual_future,ETH,2445.69,0.0347,trade,confirmed,
418146923,2026-09-04T14:45:27Z,sell,perpetual_future,ETH,2445.71,0.2,trade,confirmed,
418146922,2026-09-04T14:45:27Z,sell,perpetual_future,ETH,2445.8,0.1,trade,confirmed,
418134058,2026-09-04T14:45:06Z,buy,perpetual_future,BTC,79041.1,0.01034,trade,confirmed,
418127874,2026-09-04T14:44:57Z,sell,perpetual_future,ETH,2443.13,0.1648,trade,confirmed,
418127873,2026-09-04T14:44:57Z,sell,perpetual_future,ETH,2443.13,0.07,trade,confirmed,
418127872,2026-09-04T14:44:57Z,sell,perpetual_future,ETH,2443.13,0.1,trade,confirmed,
418115878,2026-09-04T14:44:36Z,buy,perpetual_future,BTC,78946.7,0.01034,trade,confirmed,
418108886,2026-09-04T14:44:27Z,sell,perpetual_future,ETH,2439.31,0.3348,trade,confirmed,
418100808,2026-09-04T14:44:15Z,buy,perpetual_future,SPY,770.65,1.0539,trade,confirmed,
418100807,2026-09-04T14:44:15Z,buy,perpetual_future,SPY,770.64,0.0084,trade,confirmed,
418096716,2026-09-04T14:44:06Z,buy,perpetual_future,BTC,79011.2,0.01034,trade,confirmed,
418096045,2026-09-04T14:44:05Z,sell,perpetual_future,QQQ,718.43,1.1375,trade,confirmed,
418090772,2026-09-04T14:43:57Z,sell,perpetual_future,ETH,2440.64,0.2348,trade,confirmed,
418090771,2026-09-04T14:43:57Z,sell,perpetual_future,ETH,2440.83,0.1,trade,confirmed,
418081348,2026-09-04T14:43:45Z,buy,perpetual_future,SPY,770.7,1.0623,trade,confirmed,
418074460,2026-09-04T14:43:36Z,buy,perpetual_future,BTC,79101.0,0.01034,trade,confirmed,
418074029,2026-09-04T14:43:35Z,sell,perpetual_future,QQQ,718.6,1.1375,trade,confirmed,
418069097,2026-09-04T14:43:27Z,sell,perpetual_future,ETH,2443.94,0.2348,trade,confirmed,
418069096,2026-09-04T14:43:27Z,sell,perpetual_future,ETH,2443.94,0.1,trade,confirmed,
418062357,2026-09-04T14:43:15Z,buy,perpetual_future,SPY,770.75,1.0623,trade,confirmed,
418056197,2026-09-04T14:43:06Z,buy,perpetual_future,BTC,79155.9,0.01034,trade,confirmed,
418055643,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.5,0.0148,trade,confirmed,
418055642,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.5,0.1043,trade,confirmed,
418055641,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.53,0.41,trade,confirmed,
418055640,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.54,0.4,trade,confirmed,
418055639,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.57,0.1042,trade,confirmed,
418055638,2026-09-04T14:43:05Z,sell,perpetual_future,QQQ,718.59,0.1042,trade,confirmed,
418049510,2026-09-04T14:42:57Z,sell,perpetual_future,ETH,2444.79,0.3348,trade,confirmed,
418043372,2026-09-04T14:42:45Z,buy,perpetual_future,SPY,770.91,1.0623,trade,confirmed,
418038380,2026-09-04T14:42:36Z,buy,perpetual_future,BTC,79176.7,0.0072,trade,confirmed,
418038379,2026-09-04T14:42:36Z,buy,perpetual_future,BTC,79169.9,0.00314,trade,confirmed,
418037742,2026-09-04T14:42:35Z,sell,perpetual_future,QQQ,719.02,0.3616,trade,confirmed,
418037741,2026-09-04T14:42:35Z,sell,perpetual_future,QQQ,719.02,0.4,trade,confirmed,
418037740,2026-09-04T14:42:35Z,sell,perpetual_future,QQQ,719.03,0.3759,trade,confirmed,
418033296,2026-09-04T14:42:27Z,sell,perpetual_future,ETH,2445.39,0.2348,trade,confirmed,
418033295,2026-09-04T14:42:27Z,sell,perpetual_future,ETH,2445.44,0.1,trade,confirmed,
418025674,2026-09-04T14:42:15Z,buy,perpetual_future,SPY,771.21,1.0473,trade,confirmed,
418025673,2026-09-04T14:42:15Z,buy,perpetual_future,SPY,771.21,0.015,trade,confirmed,
418021736,2026-09-04T14:42:06Z,buy,perpetual_future,BTC,79206.5,0.00719,trade,confirmed,
418021735,2026-09-04T14:42:06Z,buy,perpetual_future,BTC,79206.4,0.00315,trade,confirmed,
418021113,2026-09-04T14:42:05Z,sell,perpetual_future,QQQ,719.41,1.1375,trade,confirmed,
418016087,2026-09-04T14:41:57Z,sell,perpetual_future,ETH,2447.21,0.3348,trade,confirmed,
418009864,2026-09-04T14:41:45Z,buy,perpetual_future,SPY,771.22,1.0623,trade,confirmed,
418005297,2026-09-04T14:41:36Z,buy,perpetual_future,BTC,79168.3,0.00354,trade,confirmed,
418005296,2026-09-04T14:41:36Z,buy,perpetual_future,BTC,79165.9,0.002,trade,confirmed,
418005295,2026-09-04T14:41:36Z,buy,perpetual_future,BTC,79165.9,0.0048,trade,confirmed,
418004887,2026-09-04T14:41:35Z,sell,perpetual_future,QQQ,719.2,0.7375,trade,confirmed,
418004886,2026-09-04T14:41:35Z,sell,perpetual_future,QQQ,719.23,0.4,trade,confirmed,
417998911,2026-09-04T14:41:27Z,sell,perpetual_future,ETH,2446.07,0.3348,trade,confirmed,
417992383,2026-09-04T14:41:15Z,buy,perpetual_future,SPY,771.22,1.0623,trade,confirmed,
417987285,2026-09-04T14:41:06Z,buy,perpetual_future,BTC,79187.6,0.01034,trade,confirmed,
417986676,2026-09-04T14:41:05Z,sell,perpetual_future,QQQ,719.26,0.7375,trade,confirmed,
417986675,2026-09-04T14:41:05Z,sell,perpetual_future,QQQ,719.3,0.4,trade,confirmed,
417982046,2026-09-04T14:40:57Z,sell,perpetual_future,ETH,2446.21,0.1224,trade,confirmed,
417982045,2026-09-04T14:40:57Z,sell,perpetual_future,ETH,2446.26,0.1021,trade,confirmed,
417982044,2026-09-04T14:40:57Z,sell,perpetual_future,ETH,2446.4,0.0103,trade,confirmed,
417982043,2026-09-04T14:40:57Z,sell,perpetual_future,ETH,2446.56,0.1,trade,confirmed,
417974655,2026-09-04T14:40:45Z,buy,perpetual_future,SPY,771.34,1.0623,trade,confirmed,
417969077,2026-09-04T14:40:36Z,buy,perpetual_future,BTC,79257.7,0.01034,trade,confirmed,
417968770,2026-09-04T14:40:35Z,sell,perpetual_future,QQQ,719.54,0.3375,trade,confirmed,
417968769,2026-09-04T14:40:35Z,sell,perpetual_future,QQQ,719.57,0.4,trade,confirmed,
417968768,2026-09-04T14:40:35Z,sell,perpetual_future,QQQ,719.6,0.4,trade,confirmed,
417964684,2026-09-04T14:40:27Z,sell,perpetual_future,ETH,2450.97,0.2348,trade,confirmed,
417964683,2026-09-04T14:40:27Z,sell,perpetual_future,ETH,2451.24,0.1,trade,confirmed,
417959088,2026-09-04T14:40:15Z,buy,perpetual_future,SPY,771.38,1.0623,trade,confirmed,
417954919,2026-09-04T14:40:06Z,buy,perpetual_future,BTC,79299.9,0.00993,trade,confirmed,
417954918,2026-09-04T14:40:06Z,buy,perpetual_future,BTC,79296.9,0.00041,trade,confirmed,
417954583,2026-09-04T14:40:05Z,sell,perpetual_future,QQQ,719.62,0.3236,trade,confirmed,
417954582,2026-09-04T14:40:05Z,sell,perpetual_future,QQQ,719.62,0.0139,trade,confirmed,
417954581,2026-09-04T14:40:05Z,sell,perpetual_future,QQQ,719.65,0.4,trade,confirmed,
417954580,2026-09-04T14:40:05Z,sell,perpetual_future,QQQ,719.65,0.4,trade,confirmed,
417950437,2026-09-04T14:39:57Z,sell,perpetual_future,ETH,2451.15,0.2348,trade,confirmed,
417950436,2026-09-04T14:39:57Z,sell,perpetual_future,ETH,2451.23,0.1,trade,confirmed,
417945264,2026-09-04T14:39:45Z,buy,perpetual_future,SPY,771.41,0.9128,trade,confirmed,
417945263,2026-09-04T14:39:45Z,buy,perpetual_future,SPY,771.39,0.1496,trade,confirmed,
417940426,2026-09-04T14:39:36Z,buy,perpetual_future,BTC,79300.5,0.01034,trade,confirmed,
417940053,2026-09-04T14:39:35Z,sell,perpetual_future,QQQ,719.36,0.3375,trade,confirmed,
417940052,2026-09-04T14:39:35Z,sell,perpetual_future,QQQ,719.4,0.4,trade,confirmed,
417940051,2026-09-04T14:39:35Z,sell,perpetual_future,QQQ,719.4,0.4,trade,confirmed,
417935867,2026-09-04T14:39:27Z,sell,perpetual_future,ETH,2450.95,0.2348,trade,confirmed,
417935866,2026-09-04T14:39:27Z,sell,perpetual_future,ETH,2451.07,0.1,trade,confirmed,
417930460,2026-09-04T14:39:15Z,buy,perpetual_future,SPY,771.37,1.039,trade,confirmed,
417930459,2026-09-04T14:39:15Z,buy,perpetual_future,SPY,771.36,0.015,trade,confirmed,
417930458,2026-09-04T14:39:15Z,buy,perpetual_future,SPY,771.35,0.0084,trade,confirmed,
417925992,2026-09-04T14:39:06Z,buy,perpetual_future,BTC,79261.3,0.01034,trade,confirmed,
417925682,2026-09-04T14:39:05Z,sell,perpetual_future,QQQ,719.46,0.3236,trade,confirmed,
417925681,2026-09-04T14:39:05Z,sell,perpetual_future,QQQ,719.47,0.4,trade,confirmed,
417925680,2026-09-04T14:39:05Z,sell,perpetual_future,QQQ,719.49,0.0139,trade,confirmed,
417925679,2026-09-04T14:39:05Z,sell,perpetual_future,QQQ,719.5,0.4,trade,confirmed,
417922096,2026-09-04T14:38:57Z,sell,perpetual_future,ETH,2449.61,0.3348,trade,confirmed,
417916732,2026-09-04T14:38:45Z,buy,perpetual_future,SPY,771.37,1.0624,trade,confirmed,
417912363,2026-09-04T14:38:36Z,buy,perpetual_future,BTC,79255.2,0.00554,trade,confirmed,
417912362,2026-09-04T14:38:36Z,buy,perpetual_future,BTC,79252.5,0.0048,trade,confirmed,
417911965,2026-09-04T14:38:35Z,sell,perpetual_future,QQQ,719.49,0.3375,trade,confirmed,
417911964,2026-09-04T14:38:35Z,sell,perpetual_future,QQQ,719.5,0.4,trade,confirmed,
417911963,2026-09-04T14:38:35Z,sell,perpetual_future,QQQ,719.54,0.4,trade,confirmed,
417907791,2026-09-04T14:38:27Z,sell,perpetual_future,ETH,2449.27,0.2245,trade,confirmed,
417907790,2026-09-04T14:38:27Z,sell,perpetual_future,ETH,2449.41,0.0103,trade,confirmed,
417907789,2026-09-04T14:38:27Z,sell,perpetual_future,ETH,2449.43,0.1,trade,confirmed,
417900573,2026-09-04T14:38:15Z,buy,perpetual_future,SPY,771.37,1.0624,trade,confirmed,
417895592,2026-09-04T14:38:06Z,buy,perpetual_future,BTC,79274.1,0.01034,trade,confirmed,
417895094,2026-09-04T14:38:05Z,sell,perpetual_future,QQQ,719.53,0.2289,trade,confirmed,
417895093,2026-09-04T14:38:05Z,sell,perpetual_future,QQQ,719.53,0.3474,trade,confirmed,
417895092,2026-09-04T14:38:05Z,sell,perpetual_future,QQQ,719.54,0.0139,trade,confirmed,
417895091,2026-09-04T14:38:05Z,sell,perpetual_future,QQQ,719.57,0.4,trade,confirmed,
417895090,2026-09-04T14:38:05Z,sell,perpetual_future,QQQ,719.58,0.1474,trade,confirmed,
417890632,2026-09-04T14:37:57Z,sell,perpetual_future,ETH,2449.02,0.1328,trade,confirmed,
417890631,2026-09-04T14:37:57Z,sell,perpetual_future,ETH,2449.11,0.1,trade,confirmed,
417890630,2026-09-04T14:37:57Z,sell,perpetual_future,ETH,2449.16,0.102,trade,confirmed,
417883221,2026-09-04T14:37:45Z,buy,perpetual_future,SPY,771.19,1.0624,trade,confirmed,
417878288,2026-09-04T14:37:36Z,buy,perpetual_future,BTC,79291.0,0.00554,trade,confirmed,
417878287,2026-09-04T14:37:36Z,buy,perpetual_future,BTC,79286.4,0.0048,trade,confirmed,
417877685,2026-09-04T14:37:35Z,sell,perpetual_future,QQQ,719.28,0.3376,trade,confirmed,
417877684,2026-09-04T14:37:35Z,sell,perpetual_future,QQQ,719.28,0.4,trade,confirmed,
417877683,2026-09-04T14:37:35Z,sell,perpetual_future,QQQ,719.28,0.4,trade,confirmed,
417873787,2026-09-04T14:37:27Z,sell,perpetual_future,ETH,2449.3,0.2348,trade,confirmed,
417873786,2026-09-04T14:37:27Z,sell,perpetual_future,ETH,2449.47,0.1,trade,confirmed,
417867227,2026-09-04T14:37:15Z,buy,perpetual_future,SPY,771.21,1.0624,trade,confirmed,
417863165,2026-09-04T14:37:06Z,buy,perpetual_future,BTC,79274.6,0.01034,trade,confirmed,
417862680,2026-09-04T14:37:05Z,sell,perpetual_future,QQQ,719.58,1.1237,trade,confirmed,
417862679,2026-09-04T14:37:05Z,sell,perpetual_future,QQQ,719.58,0.0139,trade,confirmed,
417857738,2026-09-04T14:36:57Z,sell,perpetual_future,ETH,2450.13,0.2245,trade,confirmed,
417857737,2026-09-04T14:36:57Z,sell,perpetual_future,ETH,2450.22,0.0103,trade,confirmed,
417857736,2026-09-04T14:36:57Z,sell,perpetual_future,ETH,2450.27,0.1,trade,confirmed,
417850781,2026-09-04T14:36:45Z,buy,perpetual_future,SPY,771.29,1.0624,trade,confirmed,
417845044,2026-09-04T14:36:36Z,buy,perpetual_future,BTC,79358.5,0.01034,trade,confirmed,
417844462,2026-09-04T14:36:35Z,sell,perpetual_future,QQQ,719.34,0.2746,trade,confirmed,
417844461,2026-09-04T14:36:35Z,sell,perpetual_future,QQQ,719.36,0.863,trade,confirmed,
417839662,2026-09-04T14:36:27Z,sell,perpetual_future,ETH,2454.86,0.2267,trade,confirmed,
417839661,2026-09-04T14:36:27Z,sell,perpetual_future,ETH,2455.0,0.0081,trade,confirmed,
417839660,2026-09-04T14:36:27Z,sell,perpetual_future,ETH,2455.06,0.1,trade,confirmed,
417833941,2026-09-04T14:36:15Z,buy,perpetual_future,SPY,771.31,1.0624,trade,confirmed,
417829004,2026-09-04T14:36:06Z,buy,perpetual_future,BTC,79419.0,0.01034,trade,confirmed,
417828429,2026-09-04T14:36:05Z,sell,perpetual_future,QQQ,719.27,0.6888,trade,confirmed,
417828428,2026-09-04T14:36:05Z,sell,perpetual_future,QQQ,719.28,0.0348,trade,confirmed,
417828427,2026-09-04T14:36:05Z,sell,perpetual_future,QQQ,719.31,0.4,trade,confirmed,
417828426,2026-09-04T14:36:05Z,sell,perpetual_future,QQQ,719.34,0.014,trade,confirmed,
417823368,2026-09-04T14:35:57Z,sell,perpetual_future,ETH,2456.64,0.3348,trade,confirmed,
417817294,2026-09-04T14:35:45Z,buy,perpetual_future,SPY,771.29,1.0624,trade,confirmed,
417812737,2026-09-04T14:35:36Z,buy,perpetual_future,BTC,79423.5,0.01034,trade,confirmed,
417812253,2026-09-04T14:35:35Z,sell,perpetual_future,QQQ,719.12,0.2819,trade,confirmed,
417812252,2026-09-04T14:35:35Z,sell,perpetual_future,QQQ,719.13,0.4,trade,confirmed,
417812251,2026-09-04T14:35:35Z,sell,perpetual_future,QQQ,719.16,0.4,trade,confirmed,
417812250,2026-09-04T14:35:35Z,sell,perpetual_future,QQQ,719.16,0.0348,trade,confirmed,
417812249,2026-09-04T14:35:35Z,sell,perpetual_future,QQQ,719.17,0.0209,trade,confirmed,
417807841,2026-09-04T14:35:27Z,sell,perpetual_future,ETH,2457.02,0.3348,trade,confirmed,
417800885,2026-09-04T14:35:15Z,buy,perpetual_future,SPY,771.15,1.0624,trade,confirmed,
417796115,2026-09-04T14:35:06Z,buy,perpetual_future,BTC,79399.2,0.00898,trade,confirmed,
417796114,2026-09-04T14:35:06Z,buy,perpetual_future,BTC,79398.9,0.00136,trade,confirmed,
417795680,2026-09-04T14:35:05Z,sell,perpetual_future,QQQ,719.1,1.1376,trade,confirmed,
417789915,2026-09-04T14:34:57Z,sell,perpetual_future,ETH,2453.18,0.3348,trade,confirmed,
417785116,2026-09-04T14:34:45Z,buy,perpetual_future,SPY,771.23,0.254,trade,confirmed,
417785115,2026-09-04T14:34:45Z,buy,perpetual_future,SPY,771.22,0.015,trade,confirmed,
417785114,2026-09-04T14:34:45Z,buy,perpetual_future,SPY,771.21,0.7934,trade,confirmed,
417781161,2026-09-04T14:34:36Z,buy,perpetual_future,BTC,79351.0,0.00989,trade,confirmed,
417781160,2026-09-04T14:34:36Z,buy,perpetual_future,BTC,79347.2,0.00045,trade,confirmed,
417780786,2026-09-04T14:34:35Z,sell,perpetual_future,QQQ,719.11,0.6194,trade,confirmed,
417780785,2026-09-04T14:34:35Z,sell,perpetual_future,QQQ,719.15,0.4,trade,confirmed,
417780784,2026-09-04T14:34:35Z,sell,perpetual_future,QQQ,719.15,0.1042,trade,confirmed,
417780783,2026-09-04T14:34:35Z,sell,perpetual_future,QQQ,719.2,0.014,trade,confirmed,
417777562,2026-09-04T14:34:27Z,sell,perpetual_future,ETH,2452.97,0.3348,trade,confirmed,
417771957,2026-09-04T14:34:15Z,buy,perpetual_future,SPY,771.27,1.0624,trade,confirmed,
417767584,2026-09-04T14:34:06Z,buy,perpetual_future,BTC,79363.8,0.01034,trade,confirmed,
417766887,2026-09-04T14:34:05Z,sell,perpetual_future,QQQ,719.17,0.3236,trade,confirmed,
417766886,2026-09-04T14:34:05Z,sell,perpetual_future,QQQ,719.19,0.014,trade,confirmed,
417766885,2026-09-04T14:34:05Z,sell,perpetual_future,QQQ,719.23,0.4,trade,confirmed,
417766884,2026-09-04T14:34:05Z,sell,perpetual_future,QQQ,719.23,0.4,trade,confirmed,
417761514,2026-09-04T14:33:57Z,sell,perpetual_future,ETH,2452.47,0.2348,trade,confirmed,
417761513,2026-09-04T14:33:57Z,sell,perpetual_future,ETH,2452.78,0.1,trade,confirmed,
417755176,2026-09-04T14:33:45Z,buy,perpetual_future,SPY,771.31,0.1969,trade,confirmed,
417755175,2026-09-04T14:33:45Z,buy,perpetual_future,SPY,771.31,0.6405,trade,confirmed,
417755174,2026-09-04T14:33:45Z,buy,perpetual_future,SPY,771.3,0.015,trade,confirmed,
417755173,2026-09-04T14:33:45Z,buy,perpetual_future,SPY,771.29,0.21,trade,confirmed,
